log2FoldChange	padj	cond1	cond2	gene	lab	type	sig	direction	tissue	group	TF	TFcofactor	EpiGene	Family
0.651725837012274	6.13756097867616e-11	PM2.5_Male_adult	Ctrl_Male_adult	Zfp846	Mutlu	blood_adt_pseudo_corrected	TRUE	up	blood	Mutlu_PM2.5_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.607787927557179	1.73519340376925e-05	PM2.5_Male_adult	Ctrl_Male_adult	Zfp940	Mutlu	blood_adt_pseudo_corrected	TRUE	up	blood	Mutlu_PM2.5_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.591027315534552	2.07127309492947e-08	PM2.5_Male_adult	Ctrl_Male_adult	Zfp956	Mutlu	blood_adt_pseudo_corrected	TRUE	up	blood	Mutlu_PM2.5_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
1.00142583567671	4.27693276612245e-05	As_Male_adult	Ctrl_Male_adult	A630089N07Rik	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.589832347598365	4.82878286888651e-27	As_Male_adult	Ctrl_Male_adult	Baz2b	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	TRUE	MBD
-0.598238755582181	4.42382563188826e-33	As_Male_adult	Ctrl_Male_adult	Cbfb	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	CBF
-1.21104444011803	1.56119998902081e-15	As_Male_adult	Ctrl_Male_adult	Cebpb	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	TF_bZIP
-0.740648505593535	5.93296265794924e-06	As_Male_adult	Ctrl_Male_adult	Cebpd	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	TF_bZIP
0.911439381675138	2.61217048297771e-08	As_Male_adult	Ctrl_Male_adult	Creb3l1	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	TF_bZIP
0.830012480538559	1.56794068691664e-08	As_Male_adult	Ctrl_Male_adult	Gm12258	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
-0.647485632290027	1.32145323299009e-13	As_Male_adult	Ctrl_Male_adult	Gpbp1	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	Others
0.729445018107287	0.000124055711835828	As_Male_adult	Ctrl_Male_adult	Hivep3	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
1.07905236304651	6.86817000016455e-05	As_Male_adult	Ctrl_Male_adult	Hsf4	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	HSF
-0.692592430398572	2.25380583038099e-06	As_Male_adult	Ctrl_Male_adult	Id1	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	bHLH
-0.832242686493688	1.29872167015184e-15	As_Male_adult	Ctrl_Male_adult	Jund	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	TF_bZIP
0.761745546299474	1.06474912934151e-08	As_Male_adult	Ctrl_Male_adult	Myb	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	MYB
0.936494858545334	9.90033147006162e-12	As_Male_adult	Ctrl_Male_adult	Prox2	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	HPD
-0.689576509919969	2.67381737099105e-21	As_Male_adult	Ctrl_Male_adult	Purb	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	Others
1.41412912778232	1.91319213304544e-06	As_Male_adult	Ctrl_Male_adult	Rorc	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	THR-like
0.976406567956883	1.14850536087115e-06	As_Male_adult	Ctrl_Male_adult	Sall2	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
-0.969130496374074	0.000184009048270072	As_Male_adult	Ctrl_Male_adult	Sox6	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	HMG
0.617549575428833	1.47925186954985e-06	As_Male_adult	Ctrl_Male_adult	Tfcp2	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	CP2
-0.655436525955722	0.000108690041805172	As_Male_adult	Ctrl_Male_adult	Tfec	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	bHLH
-0.773573521425202	6.85289970997966e-19	As_Male_adult	Ctrl_Male_adult	Zbtb6	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	ZBTB
0.838014046826033	4.19870975825534e-19	As_Male_adult	Ctrl_Male_adult	Zfhx2	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	Homeobox
0.856919995399592	5.66100631788626e-16	As_Male_adult	Ctrl_Male_adult	Zfp169	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.829364011528127	5.05577354175059e-07	As_Male_adult	Ctrl_Male_adult	Zfp28	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.622837640118136	3.4077103671182e-09	As_Male_adult	Ctrl_Male_adult	Zfp287	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.629224448411097	2.73465924835031e-06	As_Male_adult	Ctrl_Male_adult	Zfp382	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.626125085327914	4.38379522409863e-11	As_Male_adult	Ctrl_Male_adult	Zfp512b	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.874686777531244	2.0586413061785e-06	As_Male_adult	Ctrl_Male_adult	Zfp661	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.613771946520698	5.67725878291511e-06	As_Male_adult	Ctrl_Male_adult	Zfp760	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
-0.624012936423363	3.83204080739043e-05	As_Male_adult	Ctrl_Male_adult	Zfp771	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.717007985642063	8.66538769743046e-11	As_Male_adult	Ctrl_Male_adult	Zfp827	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.672806826151213	4.13158195707453e-11	As_Male_adult	Ctrl_Male_adult	Zfp950	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.653038844262429	0.000412546688496924	As_Male_adult	Ctrl_Male_adult	Zfp971	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.693272979928359	1.14154798211276e-18	As_Male_adult	Ctrl_Male_adult	Zgpat	Zhibin	blood_adt_pseudo_corrected	TRUE	up	blood	Zhibin_As_Male_adult	TRUE	FALSE	TRUE	Others
-1.15062552053562	8.32313206456434e-10	As_Male_adult	Ctrl_Male_adult	Zxdb	Zhibin	blood_adt_pseudo_corrected	TRUE	down	blood	Zhibin_As_Male_adult	TRUE	FALSE	FALSE	zf-C2H2
0.7323692842587	1.27512663461925e-07	TBT_Male_adt	Ctrl_Male_adt	4930522L14Rik	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-1.03874178556465	1.41970848870298e-06	TBT_Male_adt	Ctrl_Male_adt	Ahr	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	bHLH
-0.702090796838831	3.67857926749938e-16	TBT_Male_adt	Ctrl_Male_adt	Arid3a	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ARID
0.81867582504825	1.26487044036962e-06	TBT_Male_adt	Ctrl_Male_adt	AU041133	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.635322109983146	9.5247131537866e-08	TBT_Male_adt	Ctrl_Male_adt	AW146154	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.772868213167222	1.46541069410233e-13	TBT_Male_adt	Ctrl_Male_adt	Bach2	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
0.728148363249272	2.80700783124754e-10	TBT_Male_adt	Ctrl_Male_adt	Bcl11a	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.75564775601183	3.40919501451761e-05	TBT_Male_adt	Ctrl_Male_adt	Cebpb	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-0.738877432371156	6.98746453736357e-05	TBT_Male_adt	Ctrl_Male_adt	Cebpd	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-0.895705476191001	7.26297265877481e-05	TBT_Male_adt	Ctrl_Male_adt	Creb3l1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
0.669317564930105	1.09833413171103e-08	TBT_Male_adt	Ctrl_Male_adt	D130040H23Rik	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.645581311972943	4.13624584148545e-08	TBT_Male_adt	Ctrl_Male_adt	E2f5	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	E2F
0.639347592833447	9.706375148603e-05	TBT_Male_adt	Ctrl_Male_adt	Egr3	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.754442307155092	1.51894917831753e-13	TBT_Male_adt	Ctrl_Male_adt	Erf	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ETS
-0.61248615734941	0.000198000587608764	TBT_Male_adt	Ctrl_Male_adt	Etv5	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ETS
-1.06899482938245	0.000380751674090164	TBT_Male_adt	Ctrl_Male_adt	Fos	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-0.895137923898698	1.93113089179618e-06	TBT_Male_adt	Ctrl_Male_adt	Fosl2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-0.648720653777299	7.94910287417982e-06	TBT_Male_adt	Ctrl_Male_adt	Gata2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-GATA
0.594918596341268	7.55652442019922e-06	TBT_Male_adt	Ctrl_Male_adt	Gata3	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-GATA
-1.02768620484242	1.54246148396819e-15	TBT_Male_adt	Ctrl_Male_adt	Gatad1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	zf-GATA
-1.0067611849332	1.11845592496948e-09	TBT_Male_adt	Ctrl_Male_adt	Gfi1b	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	zf-C2H2
0.744908663583883	9.38995888431365e-10	TBT_Male_adt	Ctrl_Male_adt	Gm10033	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
1.17495256559691	7.96781325387442e-05	TBT_Male_adt	Ctrl_Male_adt	Gm14410	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.946902069181929	3.47368510502449e-15	TBT_Male_adt	Ctrl_Male_adt	Gm15446	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
1.05038561340651	2.65712677147362e-08	TBT_Male_adt	Ctrl_Male_adt	Gm4924	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.848274295722029	4.45650846284564e-06	TBT_Male_adt	Ctrl_Male_adt	Hlx	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Homeobox
-1.11824694533948	0.000656195034635094	TBT_Male_adt	Ctrl_Male_adt	Hmga2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	HMGA
-0.8462955814248	2.38993956161984e-07	TBT_Male_adt	Ctrl_Male_adt	Id1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	bHLH
0.732869317345505	3.57193066934499e-14	TBT_Male_adt	Ctrl_Male_adt	Ikzf3	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	zf-C2H2
1.09802959393218	0.000255546901472742	TBT_Male_adt	Ctrl_Male_adt	Irf6	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	IRF
-0.814491044354734	3.70747597864584e-06	TBT_Male_adt	Ctrl_Male_adt	Jdp2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	TF_bZIP
-0.665125875977566	2.56595544909511e-07	TBT_Male_adt	Ctrl_Male_adt	Junb	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-1.30303597189792	8.68340213922088e-23	TBT_Male_adt	Ctrl_Male_adt	Litaf	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-LITAF-like
-1.56629070257746	2.19901904969746e-08	TBT_Male_adt	Ctrl_Male_adt	Mafb	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-0.677774748679164	8.47597885146497e-11	TBT_Male_adt	Ctrl_Male_adt	Max	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	bHLH
0.961794813284721	9.31822261531395e-07	TBT_Male_adt	Ctrl_Male_adt	Mycl	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	bHLH
0.609609234767785	2.67643118823966e-15	TBT_Male_adt	Ctrl_Male_adt	Nfat5	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	RHD
-0.707038419882376	1.5281946609359e-07	TBT_Male_adt	Ctrl_Male_adt	Nfe2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
-0.816706053624782	2.82943850603865e-06	TBT_Male_adt	Ctrl_Male_adt	Nfil3	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TF_bZIP
0.598085830842529	4.29426057607953e-06	TBT_Male_adt	Ctrl_Male_adt	Nkrf	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Others
0.737128171338765	2.65270184688112e-13	TBT_Male_adt	Ctrl_Male_adt	Nr1d2	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	THR-like
0.586345253315226	1.4919556939936e-06	TBT_Male_adt	Ctrl_Male_adt	Pbrm1	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	HMG
-1.16129920670457	3.27902412467597e-17	TBT_Male_adt	Ctrl_Male_adt	Plek	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Others
0.89712900367321	0.000165813426488655	TBT_Male_adt	Ctrl_Male_adt	Rag1	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	Others
-0.617864397680603	3.26544387300794e-10	TBT_Male_adt	Ctrl_Male_adt	Rara	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	THR-like
-0.702552094881936	8.41250048072111e-10	TBT_Male_adt	Ctrl_Male_adt	Rarg	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	THR-like
0.674355631209481	1.48725824387267e-18	TBT_Male_adt	Ctrl_Male_adt	Rel	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	RHD
0.687868752103235	4.09194775134865e-16	TBT_Male_adt	Ctrl_Male_adt	Rfx7	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	RFX
-0.974704252862416	0.00085325696198779	TBT_Male_adt	Ctrl_Male_adt	Sall2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.708491012985434	3.15480620253444e-11	TBT_Male_adt	Ctrl_Male_adt	Spi1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ETS
-0.654746568660886	3.74983042257195e-20	TBT_Male_adt	Ctrl_Male_adt	Srf	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	SRF
-0.587619347465977	2.39766513494719e-15	TBT_Male_adt	Ctrl_Male_adt	Stat3	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	STAT
-0.638224435951091	0.000237230385445994	TBT_Male_adt	Ctrl_Male_adt	Tal1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	bHLH
0.601807127735577	6.46668352908597e-05	TBT_Male_adt	Ctrl_Male_adt	Tfap4	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	bHLH
-0.657137554094938	1.23131396122344e-14	TBT_Male_adt	Ctrl_Male_adt	Tfe3	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	bHLH
-0.970223630362085	4.55423259402995e-05	TBT_Male_adt	Ctrl_Male_adt	Tsc22d1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	TSC22
-0.859495360924709	6.86016944152692e-24	TBT_Male_adt	Ctrl_Male_adt	Ybx1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	CSD
0.732909494001712	5.24147033884244e-08	TBT_Male_adt	Ctrl_Male_adt	Zbtb20	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ZBTB
1.076566106424	6.82957742245809e-34	TBT_Male_adt	Ctrl_Male_adt	Zbtb33	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	TRUE	ZBTB
0.735885201876	1.21890457561066e-18	TBT_Male_adt	Ctrl_Male_adt	Zbtb37	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ZBTB
-0.625743586602103	1.92394474585672e-26	TBT_Male_adt	Ctrl_Male_adt	Zbtb7b	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	ZBTB
-0.69529615308653	8.51605371841864e-11	TBT_Male_adt	Ctrl_Male_adt	Zeb2	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.593462719650534	1.37661342773378e-06	TBT_Male_adt	Ctrl_Male_adt	Zfhx2	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Homeobox
0.749071735403024	8.22466338786315e-18	TBT_Male_adt	Ctrl_Male_adt	Zfp160	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
1.03592796137598	7.69428543226446e-19	TBT_Male_adt	Ctrl_Male_adt	Zfp169	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.701379771017449	4.52948913695706e-17	TBT_Male_adt	Ctrl_Male_adt	Zfp182	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.949737488220693	9.23166395156811e-14	TBT_Male_adt	Ctrl_Male_adt	Zfp219	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.784966604171473	9.82481554654248e-31	TBT_Male_adt	Ctrl_Male_adt	Zfp275	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.724402879875868	7.34557298853523e-13	TBT_Male_adt	Ctrl_Male_adt	Zfp326	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Others
0.704969083113648	4.65801542481023e-09	TBT_Male_adt	Ctrl_Male_adt	Zfp329	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
1.15035418854196	1.89207629817348e-23	TBT_Male_adt	Ctrl_Male_adt	Zfp383	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.748546974290102	1.15054733069749e-14	TBT_Male_adt	Ctrl_Male_adt	Zfp395	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Others
0.593461735525276	2.82523070630456e-10	TBT_Male_adt	Ctrl_Male_adt	Zfp398	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.597385329971114	0.000374529385382365	TBT_Male_adt	Ctrl_Male_adt	Zfp418	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.606603456105961	2.43951147206435e-07	TBT_Male_adt	Ctrl_Male_adt	Zfp456	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.788103514612345	4.96724725652297e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp458	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.652277929676898	1.53460256084173e-16	TBT_Male_adt	Ctrl_Male_adt	Zfp472	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.657882023491402	3.27282008193412e-05	TBT_Male_adt	Ctrl_Male_adt	Zfp54	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.635397598774786	3.4492842577115e-11	TBT_Male_adt	Ctrl_Male_adt	Zfp60	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.917904147703185	6.6669698254613e-16	TBT_Male_adt	Ctrl_Male_adt	Zfp605	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.657198812198271	1.53460256084173e-16	TBT_Male_adt	Ctrl_Male_adt	Zfp606	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.623312667114724	3.98285941683843e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp607a	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.643503427882826	3.04529569976341e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp623	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.603343042815264	1.68016189863564e-09	TBT_Male_adt	Ctrl_Male_adt	Zfp626	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.627844698847613	7.19155511876589e-13	TBT_Male_adt	Ctrl_Male_adt	Zfp710	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.725615011876251	7.95710823704162e-05	TBT_Male_adt	Ctrl_Male_adt	Zfp712	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
